cellid,Arginase1,Au,CD11b,CD123,CD133,CD14,CD141,CD163,CD20,CD206,CD208,CD209,CD3,CD31,CD38,CD4,CD40,CD45,CD47,CD68,CD8,CD86,Calprotectin,Chym_Tryp,Fe,FoxP3,GFAP,GLUT1,HLA1,HLADR,ICOS,IDO1,Ki67,LAG3,NeuN,Noodle,Nuclear,Olig2,PD1,PDL1,TIM3,TMEM119,Tox,chan_39,chan_48,chan_70,iNOS,area,major_axis_length,minor_axis_length,perimeter,convex_area,equivalent_diameter,centroid.0,centroid.1,fov
566219,0.0441475042670679,5.47409379467122,0.0251758823803763,0.0210525388502537,0.0425125411249561,0.0154709286143384,0.038216435580619,0.0207925928819873,0.0301570840332988,0.0204342050564782,0.0288415745505759,0.0172535703331414,0.0197568136094372,0.105776571018898,0.010084647339596,0.0369937379945213,0.0149865508812366,0.0181733486823049,0.0020238564211092,0.0037005267876776,0.0021384024057223,0.027435006990144,0.0088737002607398,0.0037408261818825,0.0104891875193109,0.0988201429336819,0.0207177566133725,0.0133784028474754,0.0324067681413302,0.0055105065946778,0.038656798522342,0.0587585737394052,0.0041000532538803,0.0391635584037501,0.0136200187698384,0.0032176089862401,0.0399819002066664,0.0148741166242224,0.395380277190925,0.0977495523962844,0.0633959533001351,0.0341865455605703,0.0117389057843133,10.4103188036055,0.0004921641101376,0.0005024724570132,0.0158915736565187,787,44.1463875595739,22.9305771939578,111.840620433566,821,31.6550078456249,54.2337992376112,657.278271918679,Stanford_TA551_R10C4
566220,0.0360089806052795,5.71907563643022,0.0,0.0011960402290907,0.0231153203314323,0.0088628989928476,0.0,0.0,0.0,0.0,0.0008916247953928,0.0161674610494795,0.0,0.0538020115485292,0.0036508965384436,0.0,0.0163223586983586,0.0,0.0006168843857315,0.0,0.0,0.0,0.0371191252248716,0.0,0.0108893703330646,0.116855889533467,0.034618286898457,0.003416238247201,0.0095590139029183,0.0012099814843963,0.0294387507523098,0.121101914261944,0.0064747513846072,0.07007795260409,0.002428710630266,0.0020096484910358,0.0125977031209252,0.0,0.35657112630146,0.0523317942119905,0.0203854870028176,0.0095791242272236,0.0217784715920966,6.11227971857244,7.17809466137127e-05,0.0005447906018658,0.013076834186441,44,8.15805912651031,6.83269644502443,21.8994949366117,46,7.48482063701911,58.3863636363636,560.022727272727,Stanford_TA551_R10C4
566221,0.0769538838137642,4.20326438316932,0.0780844182267251,0.0720553754326704,0.0485275538374894,0.0708712263510484,0.0301952049907288,0.0413868206982663,0.0409832281087182,0.0590665864765053,0.0324319752816607,0.072551991083601,0.0232512299195413,0.0908410807751369,0.0329602269590672,0.0832316198964982,0.0295868015904462,0.0588613373963572,0.00724628756904,0.0781172516094925,0.0025660824272641,0.14634995571191,0.0171111627298636,0.0175733100355689,0.0156457974360539,0.148893728826483,0.0085795877494071,0.0263371128451365,0.0286844392850434,0.005850844055789,0.0599599898884884,0.0604593831494973,0.0035831168279123,0.0681957318306435,0.0070642383592394,0.0031299783060183,0.0495606798392075,0.0265870228204585,0.304572518000836,0.0718018582580605,0.0925766478208364,0.0870137730510269,0.0177536826789432,9.46400275597206,0.0004971753089473,0.0003916720071664,0.0154079352226055,832,44.8122345618686,24.2250848237631,116.083261120685,878,32.5474315610258,65.9182692307692,614.162259615385,Stanford_TA551_R10C4
566222,0.0199123558562024,4.43400869256423,0.0121394118133536,0.0206273609410409,0.0344726825503444,0.0056921871276589,0.0239618903520298,0.030418006355344,0.0510141541872976,0.0145831979408002,0.0119661284612409,0.0133124435447871,0.0325720585990268,0.0848962353724439,0.0180435999838028,0.0195344270687434,0.0088540192489783,0.0073246250407201,0.0019484991624545,0.0017822731378881,0.0015362772479318,0.0264384151157242,0.010536801301165,0.0038009261062699,0.0163342830220701,0.0493491232596847,0.0182793265158961,0.0377034685307842,0.0202649627550967,0.0028111465049226,0.0212656740960471,0.0412975434138704,0.0062747133165794,0.0280841861288867,0.007487345894615,0.0042259311487552,0.0539238669655539,0.0159377093060629,0.322863987013266,0.0634099554600136,0.0524554510925104,0.0200354181183004,0.0182128488588421,8.99669493422678,0.0005839336884351,0.0004226554759406,0.0064181003947683,506,34.4532876860688,18.7799779013123,87.9411254969543,529,25.3822617123847,61.8122529644269,685.211462450593,Stanford_TA551_R10C4
566223,0.0169622291975602,4.38269664191714,0.0209207270612375,0.022369309874316,0.0463353157860645,0.001673293000818,0.0354593367243461,0.0188179837243791,0.060239665171639,0.0090841327244039,0.0145379222187654,0.0154017010220227,0.0002247995852225,0.0724455511407452,0.007304851946907,0.016361324068367,0.0123982132488753,0.0032544568086892,0.0024334031846581,0.0009614812881503,0.0032775065653278,0.0166084143944291,0.012563097425968,0.0089545498743508,0.0126169571136396,0.0474729843329734,0.0399805595106235,0.0230449962049346,0.0087693791779298,0.0017303230574026,0.0174390225479039,0.0429862504500062,0.0036833928686458,0.0323807279517309,0.005326503204219,0.0023320494717314,0.051197134508128,0.0108429609583108,0.277054155052464,0.0821219667600204,0.0363831368180257,0.0169969796377066,0.0053539506321536,7.36895115199587,0.000916526669461,0.0003136194313452,0.0057311499220139,393,27.2883849694193,18.3863833000555,73.1126983722081,406,22.3692454294042,65.969465648855,318.745547073791,Stanford_TA551_R10C4
566224,0.0249538601410463,501.916083494209,0.0071055298873755,0.0228853526969751,0.0151729000718282,0.0225810790562471,0.0151781204279108,0.0246027632290185,0.084964372049707,0.0208732618075256,0.0100369387207738,0.0063824838175547,0.0168753055212609,0.0681695726826249,0.0150525792994229,0.0246222479540554,0.0079305782456284,0.0179416928135813,0.003085724175009,0.0114393503392442,0.0033129091413427,0.0233404051130465,0.0033344189752244,0.0,5.36205592245209e-05,0.0461474714318636,0.0096924333159825,0.0,0.0280228790170117,0.0025840407941861,0.0195969461972673,0.0345056137562612,0.0014928986347884,0.0271745212646069,0.0046158894607156,0.0045778106998752,0.0889132510741244,0.0316488725471804,0.172892940255684,0.0555890969388153,0.0795917371799735,0.0625350079203633,0.004191949809707,20.0881319377413,0.0004975287725566,0.0005029064808112,0.0016804309774146,518,30.4329145117933,22.0703625615103,86.6690475583122,541,25.681473559218,68.8822393822394,77.8803088803089,Stanford_TA551_R10C4
566225,0.0,1544.76587701613,0.0972245696333369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031764023448607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668675130413424,0.0180559004506757,0.0,0.0,0.0,0.0,0.0,0.0,5.06938860493322,9.49987612153974e-06,0.0057377060574869,0.0,31,6.40849156369364,6.17646481960917,18.4852813742386,34,6.28254931431422,69.0967741935484,865.677419354839,Stanford_TA551_R10C4
566226,0.0275322425768526,7.597412109375,0.0272180692214115,0.0561591241636109,0.035374495888355,0.0114795046113216,0.0308696748504537,0.0193346684830344,0.0132682532618137,0.0296521638289828,0.0116358810704249,0.0171255171528063,0.0212133014390007,0.0515208596522473,0.0250028605039061,0.0184415829814529,0.0294886843075465,0.0133910743679025,0.0045568644169138,0.0051118562307693,0.000197610777971,0.0439988265664196,0.0061456342258886,0.0,0.0094245669980956,0.0176096164640961,0.0470910203704889,0.0334462211670192,0.0161509740318675,0.0127389694944217,0.0150168725573703,0.0400909660994239,0.0072156161017414,0.168196813849698,0.0078488726903742,0.0097016417149545,0.0442721767389617,0.0091483342244179,0.155347270810191,0.0264438045778969,0.0683854153878411,0.0209721652906834,0.0148171642605192,12.2038928245645,0.0011211473165034,0.0009093370478031,0.0043254561862666,531,30.8012310566488,22.0431559864108,85.5979797464467,550,26.0017345239577,73.4406779661017,757.032015065913,Stanford_TA551_R10C4
566227,0.155656223898871,4.44391859623424,0.11743949985176,0.176869610753165,0.102175058131403,0.0177446967044973,0.0255603188796443,0.0186277578466467,0.002974274473803,0.200527540519548,0.0314675957564939,0.0665906347048326,0.0358863889670876,0.140879424575164,0.0319227803229513,0.139198052442266,0.0344167081968443,0.0190625885050218,0.0129847906993898,0.0039635006709375,0.0022946719618996,0.0396041479066999,0.0053253852691723,0.0629425641758868,0.0085970409083784,0.291175349627067,0.0101326878653321,0.0062606573607008,0.0622494147899905,0.0034163314898967,0.105504012362858,0.0846895025898885,0.008854864455485,0.198365484234548,0.0353803222482881,0.0025582663845597,0.0508182257936711,0.111637855497633,0.33990902729641,0.074543679751187,0.0648257228659872,0.0230993026187005,0.0297044737272187,7.55384853429962,0.0003428363747764,0.0001989680326037,0.0423531797850438,228,21.1446197271602,13.815948524545,56.6274169979695,240,17.0381517835597,74.3114035087719,597.109649122807,Stanford_TA551_R10C4
566228,0.114722577394878,5.44726844200721,0.0279709393990814,0.0899191505736255,0.0596181814714383,0.0192758118814361,0.0711575099732233,0.0179999889161918,0.0334511977698973,0.118800479556055,0.0368392513839796,0.0103770461621502,0.0064633632697264,0.124800348780876,0.0235860292895315,0.0336321710635276,0.0218839528685844,0.0074392893486961,0.0089751952628711,0.0034405149245232,0.0098718456007778,0.0172483074464397,0.0145447175633137,0.0043470066576302,0.0123919817117544,0.0811535249065207,0.0145248363573369,0.0183899272156009,0.0463703864962915,0.0001055352713665,0.0459659129466965,0.0924053786667747,0.0098248008157446,0.0651429226054888,0.0061445569369034,0.0038188391006909,0.022750762792734,0.0117353992023743,0.325102815434049,0.0334533279870172,0.0502837659621259,0.0067315985293936,0.0236753983570341,5.53405573918269,0.0003898748984703,0.0004370116270505,0.0087570534164798,130,15.3569508552428,10.7844854081414,40.9705627484771,137,12.8655019651614,77.0461538461538,710.346153846154,Stanford_TA551_R10C4
566229,0.0098460792070219,3.69097426841999,0.0110491272394567,0.0131287702200275,0.019641035119136,0.0127226595789603,0.0315091782819468,0.0114927086688518,0.0156686143599549,0.0160394101470996,0.0333557019640486,0.0134847407061853,0.0204819932135483,0.0720955433072596,0.0154746120901555,0.036247400647984,0.0142796032735153,0.0049220731166664,0.0030531183534012,0.0018851805671603,0.0070665985253443,0.013573668836088,0.0055697675636175,0.0564861300434365,0.0122115036536907,0.0119743125082872,0.0131471579832434,0.015525738533298,0.0110431781269597,0.0011424387159529,0.0193315803414387,0.050543917982526,0.0041118099760349,0.0304601883098005,0.0102981666470722,0.0020081790099883,0.0403926084781515,0.0118642990447992,0.303847490861301,0.0725559983478506,0.0511520216509647,0.0222524112970809,0.0051603417865186,7.46277065934806,0.0003317956459419,0.0001790076975935,0.0065819514267775,464,30.7932991902899,19.3524244934928,80.6690475583121,474,24.306031118986,87.6443965517242,285.601293103448,Stanford_TA551_R10C4
566230,0.061756283981662,3.98670942922994,0.0468038193622388,0.0629634231913101,0.0508033369339455,0.02754010979799,0.0230550658116509,0.0278704733258259,0.0581129949941506,0.0632612652176888,0.0331217987713806,0.0437470597343429,0.0147043051429979,0.13369340922344,0.0541101935697355,0.04290131326639,0.0470023209449434,0.0409026004997257,0.0113108567949237,0.0254598703807888,0.0059261438741931,0.0510298527628823,0.0088465864651428,0.0055298362237015,0.016660985098485,0.0819341267696898,0.0074902218749172,0.0268711208800084,0.0371925832408228,0.0074410129095733,0.0565686485997435,0.0378312597683564,0.0040043084848908,0.0724331456630104,0.0205178250599577,0.0023657585173004,0.0460547490647454,0.0461928230964664,0.21526445304187,0.0478583825299574,0.0505662476481077,0.0926941047249811,0.0273639778733489,10.0361328125,0.0004179519712278,0.0003373890210128,0.0189001661677998,461,28.2279658320013,20.8212766850295,78.7695526217005,476,24.2273281672352,90.9501084598698,310.206073752712,Stanford_TA551_R10C4
566231,0.0694181732991148,3.38928762036701,0.0269616589902371,0.0251301956363868,0.114911060652926,0.0469233119268839,0.0284213474194252,0.0106536061909815,0.0110784781654142,0.0193169237315019,0.0170411940921102,0.0281809243786428,0.0201147094191213,0.0642339395886613,0.0189764907392392,0.024042187231309,0.0135588121587135,0.0451908553787484,0.0024067104792,0.0058575051353754,0.0032271103408274,0.0450552978623304,0.0189068082108621,0.0064547911223867,0.0178207031516141,0.0451770476889393,0.0241968104054667,0.0170872443684137,0.0351346493406433,0.003511660041903,0.0437207404600334,0.046687641436694,0.0062251374396457,0.0259231134305134,0.0066073396097995,0.0035974610683529,0.0274718572927075,0.0260817416808027,0.266104082415849,0.0740399319180304,0.0792038567876861,0.0471994737602222,0.0326718765710913,11.937771393532,0.0005166516401046,0.0004825977738513,0.0057082956980257,430,24.0931913957828,22.8175321298807,75.5979797464467,446,23.3985684227929,95.2976744186047,605.541860465116,Stanford_TA551_R10C4
566232,0.0246266955907632,11.6820798127548,0.0166871730518061,0.0167714606201669,0.0316405038359648,0.0020496745801394,0.0235014740003383,0.0110400678902428,0.0147500530465808,0.0045031121253775,0.0099227765821435,0.0095485436446928,0.0207750997991775,0.100078675911199,0.036377228219018,0.0208956603030749,0.0079810723808781,0.0015879271408212,0.0046544561280552,0.0008266245502294,0.001744515987723,0.0160163066023263,0.0039036250803046,0.0,0.0102022491071535,0.0428930769848021,0.0685150364577959,0.0022406417149065,0.029991373390783,0.0086393474810584,0.0271735582046362,0.0950588565821207,0.0048789628202935,0.0381739002523538,0.0001742234507201,0.0026951516452042,0.0580899300782576,0.0160037864401142,0.278382295226897,0.080640862414548,0.0366540460754494,0.0075742597329243,0.0239389441290944,9.12154753311821,0.0002061258799032,0.0002392749099627,0.00161139126019,184,18.6515295992977,12.5730917607069,49.2132034355964,192,15.3060797146516,97.3586956521739,366.097826086957,Stanford_TA551_R10C4
566233,0.0279711279353245,34.1922256404238,0.0259964660174623,0.04796779739822,0.044405421891245,0.0071856310033769,0.013645690706992,0.0045101654927122,0.0083945139537828,0.028049621094983,0.0081238295708705,0.0005249938099845,0.0068667481971585,0.027388423899474,0.0036865108899479,0.0033843390364622,0.0037785917663476,0.0199314822259484,0.0014351814308286,0.005216630491585,6.57272936895195e-06,0.0219859875096174,0.0002703261938343,0.0,0.0086647123737908,0.0112841978226845,0.0149595303357793,0.0028885072232455,0.017859380444716,0.001037476458191,0.0131298865942428,0.0387353608211982,0.0055437689855063,0.0686653498468618,0.0028212887697053,0.0170417998481717,0.0138246092161907,0.0230687498848447,0.0864125348916447,0.0175184774616848,0.0318550374851577,0.004144594851875,0.0006388980187467,17.0211103054587,0.0020937251942352,0.0014656591568893,0.0009847946262974,466,25.9039308897457,23.0249237839333,78.7695526217005,480,24.3583584801313,98.7145922746781,805.328326180258,Stanford_TA551_R10C4
566234,0.0458474717929208,4.86023006708693,0.0158027215662079,0.0236530057654868,0.0406819977137841,0.0056671279739761,0.0401640261191007,0.0132082802849204,0.0316450359724769,0.0228920273584751,0.0294895980592572,0.0209004387659471,0.0087647941500457,0.102169819521133,0.0255505400202544,0.0345379074454921,0.0339497848330704,0.0049830875054099,0.0028150649681947,0.0034711230866694,0.0024320017399835,0.0194850939121392,0.0091781334914929,0.0338259877606676,0.012237501668406,0.0637910518399363,0.0259238332169305,0.0096365053534488,0.0270316439615161,0.0020627639541217,0.0364579891189396,0.0512095166768832,0.0068221910615882,0.0404392582640325,0.0095998766189193,0.0018581696544749,0.045241057966343,0.0152003569012071,0.309780084428028,0.0732718647018057,0.0500985080652188,0.0206614807018536,0.0156363650311959,9.3393133094584,0.0002965893204582,0.0001999088789641,0.0215889339150873,1274,44.4992894779242,36.967934316218,135.195959492893,1322,40.2753917422612,98.287284144427,210.550235478807,Stanford_TA551_R10C4
566235,0.064899114476064,11.4185021972656,0.0256909201050941,0.0415113126370873,0.0694279792701339,0.0116391347731225,0.0266348697208905,0.0285894703721393,0.0433755492314755,0.0311047670399856,0.0312834224047181,0.0161323823276106,0.0232096474988007,0.119043519818298,0.0282826080714357,0.0594773641250931,0.0175527729002662,0.0051161883540867,0.0050494155272477,0.0013244200606991,0.0038997422567896,0.0424524438957156,0.0175603847387211,0.0379566508651231,0.0144234812259674,0.0880405482728155,0.0105664024580408,0.010445730931098,0.0208099864254938,0.0062423102669155,0.0446315168638031,0.0388057019559443,0.0232682269171837,0.048991110792875,0.0126469821944532,0.0020154856145381,0.0483837461471557,0.087720440318966,0.3025747105094,0.0683358971851402,0.0510835220662008,0.0401612343255718,0.0245415744233753,15.0122216796875,0.0004548898339271,0.0003151504695415,0.019654533668688,800,38.5696055162605,26.5348413471806,105.639610306789,821,31.9153824321146,103.69125,271.5375,Stanford_TA551_R10C4
566236,0.0300049159179795,1.95480364218526,0.0270200305342763,0.0062023959231889,0.0113031987717751,0.0046043073284023,0.0290230025750494,0.0123435446455537,0.0816771725152634,0.011672783000732,0.00766498852062,0.0001403079241012,0.0249900193895349,0.0430369220266904,0.0101253280980685,0.0,0.0192525370115827,0.0,0.0003054565522653,0.0,0.0,0.0003748338805491,0.0107103265934099,0.0801660684308055,0.022046285114069,0.001899655485894,0.0031608913345042,0.0024051405237348,0.0126034558878214,0.0015126601670731,0.0165679927641561,0.0225267757826585,0.0020564408921958,0.0,0.0093043354714984,0.0022616221986967,0.0164058619532091,0.0005085632884114,0.271443997117023,0.198179373119451,0.016073128415917,0.0142873287297227,0.0,12.3125028062141,0.0002636486643004,0.0003407239999579,0.0051062589746209,87,11.3877800738219,9.73546568213356,32.142135623731,90,10.5248202071085,108.781609195402,457.655172413793,Stanford_TA551_R10C4
